Height	Weight
64.5	118
73.3	143
68.8	172
65	147
69	146
64.5	138
66	175
66.3	134
68.8	172
64.5	118
70	151
69	155
70.5	155
66	146
68	135
68.5	127
73.5	178
66.3	136
70	180
76.5	186
62	122
68	132
63	114
72	171
68	140
77	187
63	106
66.5	159
62.5	127
67	191
75.5	192
69	181
66.5	143
66.5	153
70.5	144
64.5	139
74	148
75.5	179
